,IntervationName,Profit,threshold_0,threshold_1,TruePositive0,FalsePositive0,PositiveRate0,NegativeRate0,TruePositiveRate0,FalsePositiveRate0,TruePositive1,FalsePositive1,PositiveRate1,NegativeRate1,TruePositiveRate1,FalsePositiveRate1
0,DemographicParity,761.5,0.47000000000000025,0.7700000000000005,790,289,0.5397698849424712,0.46023011505752875,0.7022222222222222,0.3306636155606407,504,66,0.18351577591757887,0.8164842240824212,0.301255230125523,0.046057222609909285
0,MaxProfit,748.0,0.47000000000000025,0.7800000000000005,790,289,0.5397698849424712,0.46023011505752875,0.7022222222222222,0.3306636155606407,480,59,0.17353509336767547,0.8264649066323245,0.2869097429766886,0.041172365666434056
0,DemographicParity,748.0,0.47000000000000025,0.7800000000000005,790,289,0.5397698849424712,0.46023011505752875,0.7022222222222222,0.3306636155606407,480,59,0.17353509336767547,0.8264649066323245,0.2869097429766886,0.041172365666434056
0,MaxProfit,741.5,0.47000000000000025,0.7900000000000005,790,289,0.5397698849424712,0.46023011505752875,0.7022222222222222,0.3306636155606407,460,50,0.16419832582099164,0.8358016741790084,0.2749551703526599,0.034891835310537335
0,DemographicParity,741.5,0.47000000000000025,0.7900000000000005,790,289,0.5397698849424712,0.46023011505752875,0.7022222222222222,0.3306636155606407,460,50,0.16419832582099164,0.8358016741790084,0.2749551703526599,0.034891835310537335
0,MaxProfit,723.0,0.47000000000000025,0.8000000000000005,790,289,0.5397698849424712,0.46023011505752875,0.7022222222222222,0.3306636155606407,437,47,0.15582743077913716,0.8441725692208628,0.2612074118350269,0.03279832519190509
0,DemographicParity,723.0,0.47000000000000025,0.8000000000000005,790,289,0.5397698849424712,0.46023011505752875,0.7022222222222222,0.3306636155606407,437,47,0.15582743077913716,0.8441725692208628,0.2612074118350269,0.03279832519190509
0,MaxProfit,709.0,0.47000000000000025,0.8100000000000005,790,289,0.5397698849424712,0.46023011505752875,0.7022222222222222,0.3306636155606407,420,45,0.1497102382485512,0.8502897617514488,0.2510460251046025,0.0314026517794836
0,DemographicParity,709.0,0.47000000000000025,0.8100000000000005,790,289,0.5397698849424712,0.46023011505752875,0.7022222222222222,0.3306636155606407,420,45,0.1497102382485512,0.8502897617514488,0.2510460251046025,0.0314026517794836
0,MaxProfit,212.0,0.48000000000000026,0.2,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1622,1183,0.903090792015454,0.09690920798454604,0.9695158398087268,0.8255408234473133
0,DemographicParity,212.0,0.48000000000000026,0.2,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1622,1183,0.903090792015454,0.09690920798454604,0.9695158398087268,0.8255408234473133
0,MaxProfit,239.5,0.48000000000000026,0.21000000000000002,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1615,1160,0.8934320669671604,0.10656793303283967,0.9653317393903168,0.8094905792044662
0,DemographicParity,239.5,0.48000000000000026,0.21000000000000002,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1615,1160,0.8934320669671604,0.10656793303283967,0.9653317393903168,0.8094905792044662
0,MaxProfit,264.0,0.48000000000000026,0.22000000000000003,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1605,1137,0.8828074694140373,0.11719253058596266,0.9593544530783025,0.793440334961619
0,DemographicParity,264.0,0.48000000000000026,0.22000000000000003,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1605,1137,0.8828074694140373,0.11719253058596266,0.9593544530783025,0.793440334961619
0,MaxProfit,315.0,0.48000000000000026,0.23000000000000004,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1590,1093,0.8638119768190599,0.13618802318094012,0.9503885236102809,0.7627355198883461
0,DemographicParity,315.0,0.48000000000000026,0.23000000000000004,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1590,1093,0.8638119768190599,0.13618802318094012,0.9503885236102809,0.7627355198883461
0,MaxProfit,348.5,0.48000000000000026,0.24000000000000005,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1580,1064,0.8512556342562781,0.14874436574372182,0.9444112372982666,0.7424982554082344
0,DemographicParity,348.5,0.48000000000000026,0.24000000000000005,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1580,1064,0.8512556342562781,0.14874436574372182,0.9444112372982666,0.7424982554082344
0,MaxProfit,382.0,0.48000000000000026,0.25000000000000006,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1573,1037,0.8403090792015454,0.1596909207984546,0.9402271368798566,0.7236566643405443
0,DemographicParity,382.0,0.48000000000000026,0.25000000000000006,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1573,1037,0.8403090792015454,0.1596909207984546,0.9402271368798566,0.7236566643405443
0,MaxProfit,402.5,0.48000000000000026,0.26000000000000006,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1562,1016,0.8300064391500322,0.1699935608499678,0.9336521219366407,0.7090020935101187
0,DemographicParity,402.5,0.48000000000000026,0.26000000000000006,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1562,1016,0.8300064391500322,0.1699935608499678,0.9336521219366407,0.7090020935101187
0,MaxProfit,430.0,0.48000000000000026,0.2700000000000001,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1552,991,0.8187379265936896,0.18126207340631037,0.9276748356246264,0.69155617585485
0,DemographicParity,430.0,0.48000000000000026,0.2700000000000001,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1552,991,0.8187379265936896,0.18126207340631037,0.9276748356246264,0.69155617585485
0,MaxProfit,456.5,0.48000000000000026,0.2800000000000001,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1538,964,0.8055376690276883,0.19446233097231166,0.9193066347878064,0.6727145847871598
0,DemographicParity,456.5,0.48000000000000026,0.2800000000000001,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1538,964,0.8055376690276883,0.19446233097231166,0.9193066347878064,0.6727145847871598
0,MaxProfit,471.5,0.48000000000000026,0.2900000000000001,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1514,938,0.789439793947199,0.21056020605280104,0.904961147638972,0.6545708304256804
0,DemographicParity,471.5,0.48000000000000026,0.2900000000000001,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1514,938,0.789439793947199,0.21056020605280104,0.904961147638972,0.6545708304256804
0,MaxProfit,508.5,0.48000000000000026,0.3000000000000001,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1503,906,0.7755956213779781,0.2244043786220219,0.8983861326957562,0.6322400558269365
0,DemographicParity,508.5,0.48000000000000026,0.3000000000000001,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1503,906,0.7755956213779781,0.2244043786220219,0.8983861326957562,0.6322400558269365
0,MaxProfit,527.5,0.48000000000000026,0.3100000000000001,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1486,882,0.7623953638119768,0.2376046361880232,0.8882247459653317,0.6154919748778785
0,DemographicParity,527.5,0.48000000000000026,0.3100000000000001,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1486,882,0.7623953638119768,0.2376046361880232,0.8882247459653317,0.6154919748778785
0,MaxProfit,565.5,0.48000000000000026,0.3200000000000001,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1476,850,0.7488731487443657,0.2511268512556343,0.8822474596533174,0.5931612002791347
0,DemographicParity,565.5,0.48000000000000026,0.3200000000000001,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1476,850,0.7488731487443657,0.2511268512556343,0.8822474596533174,0.5931612002791347
0,MaxProfit,605.5,0.48000000000000026,0.3300000000000001,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1465,816,0.7343850611719253,0.2656149388280747,0.8756724447101016,0.5694347522679692
0,DemographicParity,605.5,0.48000000000000026,0.3300000000000001,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1465,816,0.7343850611719253,0.2656149388280747,0.8756724447101016,0.5694347522679692
0,MaxProfit,648.0,0.48000000000000026,0.34000000000000014,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1452,779,0.7182871860914359,0.28171281390856406,0.867901972504483,0.5436147941381717
0,DemographicParity,648.0,0.48000000000000026,0.34000000000000014,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1452,779,0.7182871860914359,0.28171281390856406,0.867901972504483,0.5436147941381717
0,MaxProfit,673.5,0.48000000000000026,0.35000000000000014,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1434,750,0.7031551835157759,0.29684481648422406,0.8571428571428571,0.5233775296580601
0,DemographicParity,673.5,0.48000000000000026,0.35000000000000014,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1434,750,0.7031551835157759,0.29684481648422406,0.8571428571428571,0.5233775296580601
0,MaxProfit,700.5,0.48000000000000026,0.36000000000000015,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1413,718,0.6860914359304572,0.3139085640695428,0.844590555887627,0.5010467550593162
0,DemographicParity,700.5,0.48000000000000026,0.36000000000000015,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1413,718,0.6860914359304572,0.3139085640695428,0.844590555887627,0.5010467550593162
0,MaxProfit,709.5,0.48000000000000026,0.37000000000000016,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1398,702,0.6761107533805538,0.32388924661944624,0.8356246264196056,0.4898813677599442
0,DemographicParity,709.5,0.48000000000000026,0.37000000000000016,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1398,702,0.6761107533805538,0.32388924661944624,0.8356246264196056,0.4898813677599442
0,MaxProfit,726.5,0.48000000000000026,0.38000000000000017,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1382,680,0.6638763683193818,0.33612363168061815,0.8260609683203826,0.47452896022330776
0,DemographicParity,726.5,0.48000000000000026,0.38000000000000017,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1382,680,0.6638763683193818,0.33612363168061815,0.8260609683203826,0.47452896022330776
0,MaxProfit,739.5,0.48000000000000026,0.3900000000000002,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1359,656,0.6487443657437219,0.35125563425627815,0.8123132098027496,0.4577808792742498
0,DemographicParity,739.5,0.48000000000000026,0.3900000000000002,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1359,656,0.6487443657437219,0.35125563425627815,0.8123132098027496,0.4577808792742498
0,MaxProfit,772.5,0.48000000000000026,0.4000000000000002,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1338,620,0.630392788151964,0.3696072118480361,0.7997609085475195,0.43265875785066293
0,DemographicParity,772.5,0.48000000000000026,0.4000000000000002,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1338,620,0.630392788151964,0.3696072118480361,0.7997609085475195,0.43265875785066293
0,MaxProfit,783.5,0.48000000000000026,0.4100000000000002,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1316,598,0.6162266580811333,0.3837733419188667,0.7866108786610879,0.4173063503140265
0,DemographicParity,783.5,0.48000000000000026,0.4100000000000002,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1316,598,0.6162266580811333,0.3837733419188667,0.7866108786610879,0.4173063503140265
0,MaxProfit,809.5,0.48000000000000026,0.4200000000000002,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1294,566,0.5988409529942048,0.40115904700579524,0.7734608487746563,0.39497557571528263
0,DemographicParity,809.5,0.48000000000000026,0.4200000000000002,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1294,566,0.5988409529942048,0.40115904700579524,0.7734608487746563,0.39497557571528263
0,MaxProfit,822.0,0.48000000000000026,0.4300000000000002,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1272,543,0.5843528654217643,0.41564713457823566,0.7603108188882247,0.37892533147243546
0,DemographicParity,822.0,0.48000000000000026,0.4300000000000002,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1272,543,0.5843528654217643,0.41564713457823566,0.7603108188882247,0.37892533147243546
0,MaxProfit,841.0,0.48000000000000026,0.4400000000000002,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1255,519,0.571152607855763,0.42884739214423695,0.7501494321578004,0.3621772505233775
0,DemographicParity,841.0,0.48000000000000026,0.4400000000000002,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1255,519,0.571152607855763,0.42884739214423695,0.7501494321578004,0.3621772505233775
0,MaxProfit,855.0,0.48000000000000026,0.45000000000000023,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1233,495,0.5563425627817128,0.4436574372182872,0.7369994022713688,0.34542916957431963
0,DemographicParity,855.0,0.48000000000000026,0.45000000000000023,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1233,495,0.5563425627817128,0.4436574372182872,0.7369994022713688,0.34542916957431963
0,MaxProfit,861.0,0.48000000000000026,0.46000000000000024,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1215,479,0.54539600772698,0.45460399227301995,0.726240286909743,0.3342637822749477
0,DemographicParity,861.0,0.48000000000000026,0.46000000000000024,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1215,479,0.54539600772698,0.45460399227301995,0.726240286909743,0.3342637822749477
0,MaxProfit,883.0,0.48000000000000026,0.47000000000000025,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1192,449,0.5283322601416613,0.4716677398583387,0.71249252839211,0.31332868108862527
0,DemographicParity,883.0,0.48000000000000026,0.47000000000000025,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1192,449,0.5283322601416613,0.4716677398583387,0.71249252839211,0.31332868108862527
0,MaxProfit,873.0,0.48000000000000026,0.48000000000000026,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1161,435,0.5138441725692209,0.4861558274307791,0.6939629408248655,0.3035589672016748
0,GroupUnawareness,873.0,0.48000000000000026,0.48000000000000026,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1161,435,0.5138441725692209,0.4861558274307791,0.6939629408248655,0.3035589672016748
0,DemographicParity,873.0,0.48000000000000026,0.48000000000000026,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1161,435,0.5138441725692209,0.4861558274307791,0.6939629408248655,0.3035589672016748
0,EqualOpportunity,873.0,0.48000000000000026,0.48000000000000026,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1161,435,0.5138441725692209,0.4861558274307791,0.6939629408248655,0.3035589672016748
0,MaxProfit,880.5,0.48000000000000026,0.49000000000000027,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1140,416,0.5009658725048294,0.4990341274951706,0.6814106395696354,0.2903000697836706
0,DemographicParity,880.5,0.48000000000000026,0.49000000000000027,780,277,0.5287643821910956,0.47123561780890444,0.6933333333333334,0.3169336384439359,1140,416,0.5009658725048294,0.4990341274951706,0.6814106395696354,0.2903000697836706
